5.01	1047
5.03	1080
5.05	1029
5.07	1030
5.09	1060
5.11	1068
5.13	994
5.15	1076
5.17	1007
5.19	1062
5.21	1033
5.23	1004
5.25	992
5.27	1003
5.29	1052
5.31	1091
5.33	1038
5.35	1043
5.37	1016
5.39	1015
5.41	1075
5.43	1055
5.45	1116
5.47	1057
5.49	1065
5.51	1087
5.53	1052
5.55	1062
5.57	1116
5.59	1039
5.61	984
5.63	1003
5.65	997
5.67	1069
5.69	1081
5.71	1041
5.73	1058
5.75	1040
5.77	995
5.79	1087
5.81	1021
5.83	1065
5.85	1042
5.87	1100
5.89	1058
5.91	1080
5.93	1072
5.95	1035
5.97	1118
5.99	1031
6.01	1080
6.03	1020
6.05	1052
6.07	1078
6.09	1035
6.11	1026
6.13	1062
6.15	1055
6.17	1018
6.19	1083
6.21	1038
6.23	1084
6.25	1061
6.27	1067
6.29	1049
6.31	1065
6.33	1033
6.35	1008
6.37	1049
6.39	1018
6.41	1083
6.43	966
6.45	1117
6.47	1092
6.49	1056
6.51	1047
6.53	1065
6.55	1003
6.57	1090
6.59	1054
6.61	1028
6.63	1014
6.65	977
6.67	1048
6.69	1056
6.71	1024
6.73	992
6.75	1071
6.77	1013
6.79	992
6.81	1102
6.83	1010
6.85	999
6.87	1064
6.89	1062
6.91	984
6.93	1077
6.95	1045
6.97	1126
6.99	969
7.01	1040
7.03	979
7.05	983
7.07	1018
7.09	1000
7.11	994
7.13	1084
7.15	1015
7.17	977
7.19	1018
7.21	1038
7.23	1024
7.25	961
7.27	977
7.29	1051
7.31	1039
7.33	989
7.35	953
7.37	1021
7.39	995
7.41	1012
7.43	974
7.45	995
7.47	996
7.49	1008
7.51	1041
7.53	1043
7.55	1017
7.57	958
7.59	1010
7.61	1024
7.63	1001
7.65	986
7.67	1054
7.69	963
7.71	1027
7.73	1038
7.75	1028
7.77	1030
7.79	1020
7.81	999
7.83	997
7.85	1029
7.87	982
7.89	1004
7.91	1044
7.93	967
7.95	1049
7.97	995
7.99	964
8.01	1010
8.03	966
8.05	1010
8.07	1004
8.09	991
8.11	1014
8.13	987
8.15	1027
8.17	981
8.19	1035
8.21	975
8.23	1054
8.25	1035
8.27	1020
8.29	995
8.31	1039
8.33	997
8.35	1035
8.37	980
8.39	1020
8.41	1061
8.43	1063
8.45	1034
8.47	1028
8.49	1005
8.51	1021
8.53	1007
8.55	999
8.57	995
8.59	978
8.61	951
8.63	1023
8.65	1040
8.67	1003
8.69	1026
8.71	1000
8.73	1020
8.75	1084
8.77	1007
8.79	1023
8.81	949
8.83	1026
8.85	954
8.87	1011
8.89	968
8.91	1033
8.93	1057
8.95	1054
8.97	968
8.99	1057
9.01	986
9.03	987
9.05	988
9.07	1004
9.09	984
9.11	1017
9.13	1010
9.15	1001
9.17	1050
9.19	986
9.21	1016
9.23	1008
9.25	1004
9.27	1101
9.29	1026
9.31	1009
9.33	1044
9.35	1056
9.37	1048
9.39	1027
9.41	1006
9.43	1031
9.45	1050
9.47	1028
9.49	981
9.51	1025
9.53	990
9.55	1007
9.57	1011
9.59	999
9.61	1017
9.63	1023
9.65	1065
9.67	1057
9.69	1042
9.71	1044
9.73	1051
9.75	971
9.77	967
9.79	1018
9.81	1004
9.83	1089
9.85	1038
9.87	1096
9.89	1029
9.91	1059
9.93	969
9.95	1052
9.97	1012
9.99	1036
10.01	1018
10.03	999
10.05	1069
10.07	1064
10.09	1009
10.11	991
10.13	1049
10.15	1053
10.17	1031
10.19	1013
10.21	1029
10.23	995
10.25	973
10.27	994
10.29	1071
10.31	1023
10.33	1009
10.35	1023
10.37	1042
10.39	1067
10.41	1055
10.43	1072
10.45	1051
10.47	1043
10.49	1062
10.51	1096
10.53	1082
10.55	1092
10.57	1006
10.59	1063
10.61	1067
10.63	1034
10.65	1069
10.67	1065
10.69	1091
10.71	1031
10.73	1016
10.75	1072
10.77	1070
10.79	1078
10.81	1071
10.83	1097
10.85	1110
10.87	1109
10.89	1123
10.91	1054
10.93	1036
10.95	1099
10.97	1098
10.99	1018
11.01	1016
11.03	1077
11.05	1098
11.07	1097
11.09	1114
11.11	1090
11.13	1095
11.15	1138
11.17	1196
11.19	1101
11.21	1036
11.23	1113
11.25	1123
11.27	1089
11.29	1144
11.31	1113
11.33	1059
11.35	1131
11.37	1134
11.39	1128
11.41	1133
11.43	1059
11.45	1116
11.47	1030
11.49	1123
11.51	1139
11.53	1113
11.55	1140
11.57	1111
11.59	1105
11.61	1154
11.63	1088
11.65	1094
11.67	1145
11.69	1077
11.71	1110
11.73	1050
11.75	1116
11.77	1070
11.79	1083
11.81	1125
11.83	1147
11.85	1131
11.87	1099
11.89	1088
11.91	1121
11.93	1144
11.95	1124
11.97	1128
11.99	1098
12.01	1077
12.03	1082
12.05	1098
12.07	1099
12.09	1111
12.11	1138
12.13	1214
12.15	1149
12.17	1167
12.19	1110
12.21	1164
12.23	1145
12.25	1183
12.27	1163
12.29	1143
12.31	1202
12.33	1176
12.35	1159
12.37	1154
12.39	1168
12.41	1118
12.43	1218
12.45	1172
12.47	1101
12.49	1170
12.51	1109
12.53	1180
12.55	1193
12.57	1149
12.59	1137
12.61	1168
12.63	1186
12.65	1113
12.67	1182
12.69	1158
12.71	1195
12.73	1178
12.75	1204
12.77	1102
12.79	1242
12.81	1219
12.83	1139
12.85	1201
12.87	1177
12.89	1176
12.91	1232
12.93	1218
12.95	1262
12.97	1252
